Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation (Vertical);1;all; ;0.23763393668279192;0.23543265738531033;0.23728289677137537;0.2391659025841457;0.2387177432385007;0.2409860836995772;0.23800743896483045;0.23813256185790307;0.23409184899871627;0.2407010878994117
External Fragmentation (Vertical);2;all; ;0.31861695514155913;0.3216312329936871;0.3194904952375523;0.31052840899764195;0.313560138355631;0.31436860310705533;0.3153209381893502;0.3178619630964365;0.31472786542758885;0.31614140938562085
External Fragmentation (Vertical);3;all; ;0.4074936351335313;0.4055511755954515;0.4012885739168406;0.3991745692766589;0.40545715085133094;0.40077467083256;0.40056563699402864;0.39823035391515504;0.3896376679355734;0.4044003459005941
External Fragmentation (Vertical);4;all; ;0.49490297009060913;0.48292482978991635;0.4873459236228862;0.47893590960375576;0.4810328504040834;0.48842995785429216;0.47779922337391284;0.4895112701419855;0.4819869741660421;0.48331299996976934
External Fragmentation (Vertical);5;all; ;0.547894383907734;0.5521073117726577;0.5486990576067217;0.5562719073374894;0.5552402623340796;0.5556159691610405;0.55518713182663;0.5529914365251987;0.5522827471836453;0.5480284555512757


External Fragmentation (Horizontal);1;all; ;0.17264008437005476;0.17141427702152717;0.17426348730306285;0.1752433437553659;0.1765717543185465;0.17814416749834364;0.1731398257147743;0.1744590807041625;0.16933201131476802;0.17721282810643538
External Fragmentation (Horizontal);2;all; ;0.24480156399526282;0.2484874557422977;0.24629705752105163;0.23586494232079677;0.23717273284267495;0.2409568995611756;0.2400853730068366;0.23959341983883872;0.2374980920586954;0.24029999289932225
External Fragmentation (Horizontal);3;all; ;0.3301024722826859;0.3268205514070335;0.32299424588438563;0.3201147145193848;0.3267001177568255;0.32008755100576797;0.3208479627514259;0.3180915506571967;0.3089396312422305;0.3276021323148567
External Fragmentation (Horizontal);4;all; ;0.4227489656612834;0.4075449561288925;0.41530493471266006;0.4011626329279331;0.4066798486021984;0.41530418212221365;0.4042878759260101;0.416824488169958;0.40540139480595166;0.4105808158877201
External Fragmentation (Horizontal);5;all; ;0.48151389752975293;0.4877004847395721;0.482624574862946;0.489943051905356;0.4886677606197379;0.48892072712715845;0.491216379645189;0.4849859925291058;0.48829540112307157;0.4812396825222844


External Fragmentation Per Link;1;<14-12>; ;0.23799741734254948;0.22976336064244027;0.24019468973993643;0.23276998173992544;0.23346948902581177;0.22929625939161694;0.23334682190334294;0.23145940905423928;0.23070429563211725;0.23809693327541803
External Fragmentation Per Link;1;<4-11>; ;0.25401879033158414;0.26548023124565234;0.2688833636687831;0.2702973807735299;0.2596572373229676;0.2622886450075195;0.257012362426921;0.26336859674725;0.25065514826566826;0.26482589407596907
External Fragmentation Per Link;1;<6-14>; ;0.20764536388915106;0.2091834029557256;0.20810809055859542;0.21020065030781576;0.20560350098174535;0.2055715552909569;0.2049096451853921;0.20597907770455;0.20721442990666375;0.2076026888931545
External Fragmentation Per Link;1;<12-11>; ;0.2954267665642387;0.28174025074643444;0.28880334837826366;0.2804876733667406;0.29301849181618733;0.295365491283871;0.2917710581730609;0.2881020525964534;0.28297586518764295;0.2878580232608085
External Fragmentation Per Link;1;<12-14>; ;0.26413954473526874;0.27994379269199915;0.28075579023354874;0.2765179577571073;0.2716719331523455;0.2672387637127145;0.2610214619276983;0.2806824808539288;0.2666070784227675;0.2821519241295997
External Fragmentation Per Link;1;<14-13>; ;0.2705469274625812;0.26861265486150454;0.2654791891518362;0.26552316591416225;0.2602628721551905;0.2725420890230619;0.2707434601907533;0.27848304963890436;0.2713570466703543;0.27905544033898305
External Fragmentation Per Link;1;<6-10>; ;0.21237067330258655;0.22110717528574142;0.21280533526073964;0.21956731038681754;0.21425731608504556;0.2166823270279133;0.2194376849872713;0.21522129220870698;0.2137929846509041;0.22821391814253922
External Fragmentation Per Link;1;<11-4>; ;0.26417125511058015;0.2589896748104368;0.2615987532483322;0.2580787713910235;0.26236768008811867;0.27158149010633614;0.25905082473303165;0.261238659127301;0.2648416636743032;0.26905611714961414
External Fragmentation Per Link;1;<1-2>; ;0.2248619492785925;0.22835434275394095;0.22898761534211098;0.23256875560261064;0.23512390641695885;0.22780043902027342;0.2182574317938213;0.2275107432196719;0.23024315558644637;0.2279472296252151
External Fragmentation Per Link;1;<2-1>; ;0.23050463875610455;0.23026516715271036;0.2250152362919463;0.23746542553867603;0.22909541345016354;0.23666452336132163;0.2333581958138971;0.2326219424349601;0.2234156552651518;0.22680487409564712
External Fragmentation Per Link;1;<1-3>; ;0.15592122934140967;0.14892476960637363;0.14417684344765583;0.13900278752697456;0.15052508161830225;0.14440030516318825;0.16022805572642204;0.1430871870028431;0.14400038495707074;0.149246066493191
External Fragmentation Per Link;1;<3-1>; ;0.1609118177613585;0.15741063766036886;0.1463472526574433;0.15047974142885887;0.15196422892203257;0.17180711076636698;0.1550153539274316;0.15588479172358524;0.15226567773634697;0.1610201623874867
External Fragmentation Per Link;1;<2-3>; ;0.22826104220529003;0.23223062981655057;0.2214418937195956;0.23079586203949493;0.22152906440868794;0.2388592362530675;0.23173561103382526;0.23731634997789003;0.2310552340404888;0.23049186415151168
External Fragmentation Per Link;1;<3-2>; ;0.22782700920421414;0.2290398682735531;0.23056827589322343;0.2404321581124485;0.22618199702865788;0.23673258540529418;0.24079046901240456;0.23334417464756368;0.22644127199169362;0.237688674300817
External Fragmentation Per Link;1;<13-9>; ;0.2393346546292982;0.23890871657660015;0.24339244732787427;0.23934379683295945;0.24280626685666;0.24023568817041074;0.24944655555000259;0.24093029814002082;0.2396538161039477;0.23568917355816313
External Fragmentation Per Link;1;<2-4>; ;0.24539951573602312;0.2635816491886767;0.2631388806176026;0.26680306689248795;0.25879468172590125;0.2522524786618487;0.2501435531878527;0.2602690568132595;0.2504133825255285;0.2576765157597221
External Fragmentation Per Link;1;<4-2>; ;0.26329299330370515;0.2510579351360574;0.2614074625791775;0.2542715261711936;0.2594122501290121;0.27131407777156014;0.24915028019706173;0.2539169600415329;0.2486337065567964;0.257783503804394
External Fragmentation Per Link;1;<12-9>; ;0.25215020311941805;0.24200227187091217;0.2505477701500574;0.25464114999172277;0.25743441668066097;0.25805958149221275;0.2511425912550613;0.2403025733326703;0.24774923606074012;0.2532499395586175
External Fragmentation Per Link;1;<14-6>; ;0.21481028808786268;0.20703217031453225;0.20100339526657313;0.21408865014990616;0.21035944328362263;0.22164628195410332;0.21527277289261976;0.2078957983679853;0.21291550545708068;0.20138110966474895
External Fragmentation Per Link;1;<1-8>; ;0.24127232382626798;0.23925579173616024;0.2380660849737284;0.2519642831705227;0.24970727324473513;0.24182923270314374;0.24119923145148528;0.2497271669779019;0.23492507039040575;0.24484476754432066
External Fragmentation Per Link;1;<3-6>; ;0.19287585181140834;0.19939633484616856;0.19099774142758444;0.19477030010273375;0.19557835845707255;0.19409971654977234;0.1960007800204693;0.19765986773669084;0.19530654948723564;0.20061170842210954
External Fragmentation Per Link;1;<4-5>; ;0.25863286272070746;0.257073269774078;0.2617325831464786;0.2677149393083939;0.2711354550299806;0.2611044408045016;0.2625699624212567;0.2525304375685914;0.2637190200782775;0.2648537223344141
External Fragmentation Per Link;1;<5-4>; ;0.2665473784915777;0.256719997393253;0.2638983128350037;0.26153381983851137;0.2600845160260528;0.27666679437855257;0.26062385382043757;0.25902830860316095;0.2512859790614381;0.25438372395295655
External Fragmentation Per Link;1;<6-3>; ;0.2007991274210692;0.18730740941150958;0.19271587224043238;0.19504703306479707;0.2038207067516042;0.20203035826204893;0.19886318236530298;0.19711777797393903;0.19444235945093402;0.19454828352322373
External Fragmentation Per Link;1;<8-1>; ;0.23714053101811144;0.22815945399240956;0.2362469227955379;0.2336341576656056;0.24936591830729965;0.23848677282135355;0.2443440069560786;0.23334110446743803;0.23084387672230816;0.23791184072176041
External Fragmentation Per Link;1;<10-9>; ;0.2082987424995919;0.20710474775657384;0.21635189255722506;0.21977529150203062;0.206143067045076;0.20141717941702228;0.21499858395222377;0.2213507892202973;0.20402753398474652;0.21666885488043008
External Fragmentation Per Link;1;<5-6>; ;0.20046097510003574;0.19325593133346575;0.19575375097546752;0.19145085515169696;0.202995442911724;0.1980960029797779;0.1893964906097562;0.20068889043436364;0.1936484162203425;0.20230214992416506
External Fragmentation Per Link;1;<6-5>; ;0.19226456504154235;0.1917992774990361;0.18513457093186;0.1968329062047606;0.19058404105014115;0.20546822798579095;0.2047648904989589;0.19944578096386945;0.19979900202512152;0.19886547083625108
External Fragmentation Per Link;1;<10-7>; ;0.23337749124948873;0.216543935248271;0.22445062627087078;0.2278892770583407;0.2303504904230994;0.2336111712679894;0.2307953504331167;0.21681486037079728;0.21902548084680198;0.23697246358796342
External Fragmentation Per Link;1;<5-7>; ;0.2533421684986787;0.2578165431119791;0.2632780583782072;0.2672598301858215;0.25980639292324137;0.2590015015417668;0.2619520952464541;0.26020683768012404;0.2567350857940482;0.26696476212898107
External Fragmentation Per Link;1;<7-5>; ;0.265081525070467;0.2556427629395802;0.259928759060889;0.25216673018124935;0.25324733257609644;0.27561805697892056;0.2521539457168223;0.25896128624741305;0.25250688430500695;0.2527139145882769
External Fragmentation Per Link;1;<10-6>; ;0.2147638944074717;0.21550049538174165;0.21463203383807022;0.216440746295092;0.21740255386376472;0.22012445186283375;0.22508082879555774;0.21732616308517097;0.21504254441087817;0.2182695352126272
External Fragmentation Per Link;1;<13-11>; ;0.29610815870591994;0.29308349015643237;0.2903305180412919;0.2938637713482365;0.2896148081701396;0.2942131767602409;0.286381361120656;0.2978742080917996;0.29283816646924465;0.30201867231667173
External Fragmentation Per Link;1;<7-8>; ;0.25955394183035735;0.25800255583297105;0.25865489101408556;0.2717401304284485;0.26545742421190655;0.26165708825307327;0.2606511530635922;0.26482656244796443;0.2534965218001231;0.26880462906490465
External Fragmentation Per Link;1;<8-7>; ;0.2640785034186899;0.2523907028413015;0.25988814285574074;0.25235706846272676;0.2531229049620042;0.27158577293446556;0.2579588366733383;0.25633906104912063;0.25062216169391305;0.2546753978829703
External Fragmentation Per Link;1;<13-14>; ;0.2473552867057542;0.24403648736978673;0.24309075990832052;0.24499587209494908;0.25062602836375525;0.25191731974275083;0.2490445267337746;0.2459012398019454;0.24014699905094228;0.2481316347547475
External Fragmentation Per Link;1;<8-9>; ;0.2391995382092324;0.24118201233747813;0.237251423230049;0.24646346220029086;0.2480921138261516;0.24392611005690196;0.238943717608538;0.24723341780225283;0.23751720894857317;0.24710437369167063
External Fragmentation Per Link;1;<9-8>; ;0.24068285596681474;0.2351213506758701;0.24192219842746251;0.23982359071075354;0.2430683228192721;0.2551816136471833;0.2440158970148545;0.24302327943309004;0.23877928889561417;0.24197770726244336
External Fragmentation Per Link;1;<11-13>; ;0.27245362040227405;0.2716296614485733;0.2837939993059573;0.27115582582026804;0.27662428162169395;0.27961384274472145;0.2775239501332219;0.2784352567679988;0.2678193615473029;0.282528668510516
External Fragmentation Per Link;1;<11-12>; ;0.2962017790008308;0.3020820290466756;0.3047120762666997;0.3083594439821669;0.3046436384341616;0.29503940770215104;0.2923480306586513;0.3029187355699439;0.29381097863879413;0.306740744714439
External Fragmentation Per Link;1;<9-10>; ;0.2110111473965787;0.20351159009384892;0.21757417735736576;0.20948716510384693;0.2144746004957626;0.21346339048306298;0.21739316304776676;0.2020035227253867;0.21122160092225875;0.213487332639504
External Fragmentation Per Link;1;<7-10>; ;0.22296647910797995;0.22147698766685947;0.2262382195346102;0.23324123717073206;0.22063450768639126;0.2180500608017232;0.22888877248346914;0.22603108064551097;0.22650853725177994;0.23667038033724175
External Fragmentation Per Link;1;<9-13>; ;0.24443846429747867;0.23803005513126183;0.238791098529043;0.24400453275427184;0.24402956042027163;0.24468996230250895;0.23965329436611923;0.2386917948318686;0.23434376957962466;0.24433271572160578
External Fragmentation Per Link;1;<9-12>; ;0.2473939216830214;0.24928535033832974;0.25235711050524895;0.2579916319719395;0.25943569172478526;0.24615710093561569;0.24494721934299984;0.2527407976178821;0.2466934196761944;0.2586243603545374
External Fragmentation Per Link;2;<14-12>; ;0.3077794274638416;0.30721661240925563;0.3051473141982548;0.31363338425717524;0.30745792988682585;0.3131283554272333;0.31247511429528346;0.3106863782644835;0.31067396049405716;0.3105629186536678
External Fragmentation Per Link;2;<4-11>; ;0.35845787607225366;0.3607155657500357;0.3690393301228381;0.3575744223201583;0.3560181119132629;0.35040815308273093;0.3519324009653772;0.35369544023399774;0.33841257430236915;0.3575863349926111
External Fragmentation Per Link;2;<6-14>; ;0.276186024182944;0.27908433325999593;0.27253876681425454;0.2679206908819038;0.2687058307713972;0.27263930231481054;0.28576494773055366;0.28108735429669085;0.27521347562918164;0.2781376151796009
External Fragmentation Per Link;2;<12-11>; ;0.3857387642203506;0.373502979574727;0.3884492583811308;0.3706565268376562;0.3695000092239675;0.3838825641084332;0.37575342802793543;0.3743729425436961;0.3826532531879425;0.3774925959417895
External Fragmentation Per Link;2;<12-14>; ;0.36036277520643095;0.3579223831888814;0.3704186249126064;0.36184926519718275;0.36124631574631927;0.3643268356721896;0.36422895689181656;0.36619000472172736;0.35663107935745963;0.3675337278378942
External Fragmentation Per Link;2;<14-13>; ;0.3624133283837077;0.36450684649954435;0.3669014811709863;0.34201795457579204;0.35208448946588383;0.35937135491653766;0.35331245090776997;0.35652273569039855;0.36171831526871795;0.3520909343882829
External Fragmentation Per Link;2;<6-10>; ;0.2838015879685278;0.29495047628402243;0.2799142193154434;0.28530918223417706;0.2824710159818847;0.2823644562829695;0.2964557421342203;0.2869811644035811;0.28931385998934667;0.282359290460777
External Fragmentation Per Link;2;<11-4>; ;0.3615557009780781;0.361634687056464;0.36823184821764765;0.34509564993084546;0.34012049378550563;0.35450145962354446;0.35161589479849026;0.34253220486028835;0.35263303457480716;0.3494080089368833
External Fragmentation Per Link;2;<1-2>; ;0.3304631439304302;0.31927237198000935;0.3122832416948645;0.31425334432969937;0.30541140412962414;0.30492654212930353;0.3145772462499047;0.31980212847733935;0.31162224018417317;0.30757180777651655
External Fragmentation Per Link;2;<2-1>; ;0.3237810717541447;0.31240757268439173;0.31535629857071573;0.3029854886312843;0.30414984092622666;0.29698896714659023;0.29597497614507845;0.31318698543829787;0.3156538654320703;0.31570461848560405
External Fragmentation Per Link;2;<1-3>; ;0.1995578494919015;0.21040479722181285;0.2058827949519344;0.2047656493832461;0.20111183987979633;0.19867227563634446;0.19338521436787875;0.20091736741507585;0.1819947515586111;0.20067169245518562
External Fragmentation Per Link;2;<3-1>; ;0.20382815974075114;0.2338166680971036;0.2095852332147596;0.19701384832987653;0.20769125591677817;0.20727994729804375;0.19970597162664547;0.21512329206754868;0.2258953705827871;0.22188980125331975
External Fragmentation Per Link;2;<2-3>; ;0.2952547789460521;0.3059651314447789;0.30701086737768435;0.2988024691790714;0.3128115287452424;0.3155153101945143;0.31408601057673535;0.2961982081340455;0.31687188997129717;0.31054600577476205
External Fragmentation Per Link;2;<3-2>; ;0.29794789241642683;0.31116915384274463;0.2920358278430404;0.30298544742665406;0.30823926874066776;0.29807525008945257;0.2990438315261183;0.31073763181567265;0.3053985730093571;0.3043547064406871
External Fragmentation Per Link;2;<13-9>; ;0.32234880237757163;0.32000932015911343;0.3171660325169455;0.30676341517358313;0.3158476738724891;0.3215672778382674;0.31517871284845833;0.31102438104804847;0.32639272728670027;0.3067713963165614
External Fragmentation Per Link;2;<2-4>; ;0.3630811786738411;0.3664244927858073;0.364020870786408;0.36095587080113745;0.3554244965208795;0.3525036617458705;0.34304373011692246;0.36265026938554373;0.339413988448277;0.3569578978435642
External Fragmentation Per Link;2;<4-2>; ;0.3588560923297417;0.3449153691101427;0.35457413375156294;0.33472795140896333;0.3401543840406106;0.34583376053694287;0.3431052972353889;0.33498481444803807;0.3476030352626396;0.34013954453686157
External Fragmentation Per Link;2;<12-9>; ;0.31550385885261406;0.3260027233031697;0.33648671415660286;0.32923309561212094;0.328938206899668;0.32923753327515004;0.33648088213371996;0.33133699943825695;0.32615793182406677;0.33926104421718306
External Fragmentation Per Link;2;<14-6>; ;0.28173334445690446;0.2785200269883965;0.28955859325068495;0.2859871563332811;0.28435122957945347;0.27375564957240356;0.2699531348132131;0.28204126501062937;0.28140179983159813;0.28588065745737085
External Fragmentation Per Link;2;<1-8>; ;0.32311464046014515;0.32474081055843373;0.32740473036729767;0.306839059118436;0.3256684973164626;0.3078965525847627;0.32246439300233215;0.31550065289130297;0.31981339771201683;0.3201528253399383
External Fragmentation Per Link;2;<3-6>; ;0.24987213726273197;0.2748901612313134;0.2600737384991509;0.2572012783720169;0.255816589201367;0.25358664978474393;0.26883413008496726;0.26101299887023277;0.26057929238891203;0.264285009242903
External Fragmentation Per Link;2;<4-5>; ;0.3560899138304673;0.3583724376230503;0.34348805179862657;0.3427040638514429;0.33850576425420226;0.35370679140846834;0.3450449484624853;0.3593149462980867;0.34340304438210095;0.34551219274226036
External Fragmentation Per Link;2;<5-4>; ;0.3533848871653109;0.3520277775592284;0.34928871011077217;0.33446121647947497;0.3412714520370384;0.3430161395776058;0.3449212528239099;0.3427899985031172;0.34311789027820117;0.3382788828787159
External Fragmentation Per Link;2;<6-3>; ;0.25723090496007855;0.2573393571722183;0.26469518299649036;0.263893154628735;0.25937320487182874;0.25378950598361366;0.2577732419499026;0.26879808400594135;0.25648927147110806;0.26395363461933347
External Fragmentation Per Link;2;<8-1>; ;0.329057064445477;0.32518493007754173;0.3208261019200761;0.3042588669260743;0.3210199462082848;0.31789505887312663;0.32156028642852974;0.3154986133334115;0.32550229257142194;0.31887898500298134
External Fragmentation Per Link;2;<10-9>; ;0.2797375416986332;0.2814241074003751;0.27288658414790834;0.269622353392124;0.27570280333569824;0.27730398328928046;0.27858740246184577;0.28927075933668867;0.27332597309165974;0.2813671385537925
External Fragmentation Per Link;2;<5-6>; ;0.26862437004870793;0.2584116730741715;0.2573621990250868;0.2488581474643903;0.24342718618201448;0.2545859888636324;0.25484809054498947;0.26581162061730496;0.2659828758456318;0.2662081766310294
External Fragmentation Per Link;2;<6-5>; ;0.2574999782409636;0.2713989852623181;0.2614497922399565;0.25706393606484745;0.26497313380853726;0.2669672806556345;0.26598568752467444;0.26009952803645;0.2566516820708534;0.25691829251446174
External Fragmentation Per Link;2;<10-7>; ;0.2949031155206209;0.3007349018862002;0.28659310953684775;0.28494297700471377;0.29963938254145017;0.29726209335059606;0.2967436576786181;0.30629680599838466;0.2998051478583716;0.29392925354419436
External Fragmentation Per Link;2;<5-7>; ;0.36027778439069597;0.3652016340907986;0.34679551835830613;0.3427954253027154;0.3462779347007736;0.3434717856365461;0.3407854580724658;0.3531299598791514;0.3364820415585839;0.3376086483192316
External Fragmentation Per Link;2;<7-5>; ;0.3468390309383145;0.3481568178563186;0.3466654112707248;0.33171137608792844;0.335525486409243;0.33846687577715345;0.3454523452354579;0.33214693098478965;0.34628387537111066;0.3416217855518668
External Fragmentation Per Link;2;<10-6>; ;0.2866761029245224;0.29331332428578993;0.29338193157512216;0.2888141692136013;0.2809906482610369;0.27104780321572824;0.2771350699398815;0.2907611160930178;0.2821929806807425;0.2967190788446778
External Fragmentation Per Link;2;<13-11>; ;0.3925398059968924;0.394876198799697;0.4002835441795127;0.3795996622489051;0.3853569708579445;0.38908846908832506;0.396689152937084;0.3847740118170064;0.3957767857309819;0.3821416439189345
External Fragmentation Per Link;2;<7-8>; ;0.3566865412288633;0.36301705931796824;0.3480771394408612;0.3394304025150564;0.3400740286543364;0.34869595426702304;0.34161825667869605;0.3594957860809542;0.3339744201963716;0.33156786238614927
External Fragmentation Per Link;2;<8-7>; ;0.3452024676798539;0.34791328954219153;0.34451440924379856;0.3258205499739609;0.34011892168397273;0.33886706508765374;0.3462724161988664;0.32782743256328867;0.3420623595761524;0.3324369196248705
External Fragmentation Per Link;2;<13-14>; ;0.3293290249896581;0.33319976722221356;0.32294212278306017;0.3161969561997876;0.3210500333959346;0.32457652364144546;0.32555616574096813;0.3283957392637682;0.3139150742191518;0.3324084762742938
External Fragmentation Per Link;2;<8-9>; ;0.33461482644838453;0.3342314609284403;0.3364021101007752;0.3131337796741061;0.3277356168168047;0.33035454342396725;0.3149786944056872;0.33225494650906895;0.3141149632708217;0.3149850695699281
External Fragmentation Per Link;2;<9-8>; ;0.3268481353677062;0.3218404532020759;0.3274769934026066;0.3078095294978671;0.3169679995615726;0.32152294406466714;0.3238980086041066;0.32097917136038057;0.32441722084039076;0.3205144110910263
External Fragmentation Per Link;2;<11-13>; ;0.3558502427063058;0.3832914009317657;0.37803230216596045;0.35997555946702864;0.375613324887904;0.3700613835173148;0.37950597749837855;0.3725705607102348;0.37373791050321;0.36804332564831593
External Fragmentation Per Link;2;<11-12>; ;0.39769796123443;0.4048020248286592;0.41440290542698704;0.4016411332305371;0.3899846529472327;0.3974407457895611;0.3969865874184142;0.40217365863120447;0.38132047824360177;0.4066441830047165
External Fragmentation Per Link;2;<9-10>; ;0.27769323149837893;0.2704148747754058;0.2784485460075883;0.26546102359798257;0.2706339021428945;0.2640535351811177;0.27170214140342425;0.2862920476123826;0.2777947808855261;0.27977392746560026
External Fragmentation Per Link;2;<7-10>; ;0.2969602056570007;0.2923691580216438;0.2953536615069274;0.2920587713785705;0.2901359759436076;0.29507352581597984;0.295835905543316;0.30423761752107903;0.29729112875550406;0.295856739796392
External Fragmentation Per Link;2;<9-13>; ;0.31496648384920883;0.33300237664284493;0.3115693029506922;0.31699214708323614;0.321095434537541;0.3170385342754395;0.31831569484037925;0.3252462814434918;0.31037549281023175;0.326513448478963
External Fragmentation Per Link;2;<9-12>; ;0.3387979702388814;0.3331777577916687;0.34456624014896897;0.32943364427907024;0.327951871063905;0.3314701466659795;0.32655237146073113;0.3311755401893712;0.32795997230581647;0.3289815029738405
External Fragmentation Per Link;3;<14-12>; ;0.3919825850893093;0.4048983946312351;0.3955010017541349;0.3900257684439792;0.3968750684523859;0.39250633600284957;0.39020935651660443;0.3992141827891086;0.367654849740828;0.38607170442020544
External Fragmentation Per Link;3;<4-11>; ;0.4686367408325499;0.4694388406232003;0.45597435469526404;0.47207197292215286;0.4626051832475026;0.4506163934499547;0.4598023801453499;0.46254687004999157;0.44160957721508104;0.46920040203392277
External Fragmentation Per Link;3;<6-14>; ;0.34555252642157025;0.3621903053067395;0.3410996550326111;0.34456543283674895;0.343795651170155;0.3423150998077265;0.33924275119224434;0.358866622173346;0.3420694954326232;0.3538828040920168
External Fragmentation Per Link;3;<12-11>; ;0.47656085406212173;0.4850977557356768;0.4815519917131855;0.46332840984854806;0.4789097576678002;0.48824324805082114;0.4723729394047101;0.4744334284653788;0.4719652561849282;0.47430596591157026
External Fragmentation Per Link;3;<12-14>; ;0.4509076745424844;0.46044089985118253;0.4593149125423801;0.45834272036980767;0.45375481631613657;0.44973965177010633;0.45806100044714076;0.44894155910379935;0.44045222128298384;0.47157842138981865
External Fragmentation Per Link;3;<14-13>; ;0.45487418557439946;0.45203712037620025;0.4543097399121134;0.4386132959649054;0.46781280091961647;0.45234941099738096;0.4497748602203807;0.4428701135591812;0.43715275498391015;0.44910019821081754
External Fragmentation Per Link;3;<6-10>; ;0.37783167362469117;0.3778877009439984;0.36099120718529626;0.3633530640242249;0.3600623506025988;0.3706100458933164;0.38006735883670406;0.36129358111423593;0.35013534557883397;0.36866232812574296
External Fragmentation Per Link;3;<11-4>; ;0.4679361418310644;0.4479643707262652;0.4645419509675505;0.45321799191264;0.4696615875999632;0.46184496239550865;0.46057071121265625;0.44904701615558823;0.43199757255237575;0.4571354126249039
External Fragmentation Per Link;3;<1-2>; ;0.39606969169304757;0.3808928419357039;0.36837860342693707;0.3842081650120415;0.36333993457777214;0.3987127694236294;0.37783100469570907;0.3704461951730188;0.37076296674833353;0.39714003925388497
External Fragmentation Per Link;3;<2-1>; ;0.3717943309719668;0.39005056069411953;0.3637185361357933;0.37199789452777415;0.40641539441836433;0.3748556639256141;0.3800906831674795;0.3756237746539091;0.3815609346250298;0.3756921557005278
External Fragmentation Per Link;3;<1-3>; ;0.2591892024078353;0.2585432265617824;0.2538836957632524;0.2521839231443286;0.2515360402317306;0.26190942514752563;0.2684979094035721;0.26165284418092677;0.24665187966107713;0.27429341499278864
External Fragmentation Per Link;3;<3-1>; ;0.27107441195360793;0.2735872617823179;0.27115614910617075;0.26277427260711284;0.27060507184351;0.26610572078463723;0.26051262540499703;0.26557894310705027;0.26701653218020655;0.26671812065723466
External Fragmentation Per Link;3;<2-3>; ;0.37968317454833256;0.40289139374455496;0.380147166317351;0.3840475763259739;0.3966200371792012;0.3767540268786914;0.3802326269562492;0.3919307660681767;0.3775770585783077;0.3878508505475999
External Fragmentation Per Link;3;<3-2>; ;0.39538233773353654;0.39617169323282964;0.39689075283978253;0.38805190090026787;0.38941281562005814;0.39671759143655994;0.38895671750767097;0.39363518329329517;0.37549998932356393;0.39361829477794774
External Fragmentation Per Link;3;<13-9>; ;0.4048793246862302;0.40449672181690705;0.40017406148610024;0.3902803211254114;0.41731286823643393;0.41648268821455015;0.4045245698053048;0.3970950236217249;0.38900375217667665;0.40032092682750786
External Fragmentation Per Link;3;<2-4>; ;0.46444721820005946;0.46421282108916495;0.443104488587677;0.47242156438981436;0.4453851762345141;0.4491286015994889;0.45788622912023696;0.4597972877978153;0.4453085476854498;0.4784650765159328
